Years,Gids,T1,T2,T3
2018,365,10.31650417,152.1458333,107.0104167
2018,366,10.22570417,152.1458333,109.5504167
2018,367,10.28020417,150.1458333,104.4704167
2018,368,9.778504167,151.1458333,104.4704167
2018,369,9.475904167,154.1458333,101.9304167
2018,370,10.04080417,150.1458333,101.9304167
2018,371,9.966104167,151.1458333,104.4704167
2018,372,10.38779417,154.1458333,109.5504167
2018,373,11.11680417,153.1458333,101.9304167
2018,374,10.30040417,153.1458333,104.4704167
2018,375,8.860804167,154.1458333,99.39041667
2018,376,9.783204167,152.1458333,94.31041667
2018,377,10.59020417,154.1458333,104.4704167
2018,378,10.12950417,154.1458333,107.0104167
2018,379,10.01390417,153.1458333,99.39041667
2018,380,9.224804167,150.1458333,107.0104167
2018,381,8.630804167,150.1458333,112.0904167
2018,382,9.053804167,152.1458333,109.5504167
2018,383,10.39855417,152.1458333,107.0104167
2018,384,8.284804167,152.1458333,119.7104167
2018,385,9.706504167,153.1458333,114.6304167
2018,386,10.94190417,154.1458333,104.4704167
2018,387,10.11480417,150.1458333,94.31041667
2018,388,9.706504167,153.1458333,104.4704167
2018,389,9.282804167,152.1458333,107.0104167
2018,390,9.510804167,152.1458333,107.0104167
2018,391,10.45638917,150.1458333,114.6304167
2018,392,9.605704167,152.1458333,107.0104167
2018,393,10.54717417,153.1458333,109.5504167
2018,394,10.32590417,153.1458333,109.5504167
2018,395,9.989004167,152.1458333,103.8354167
2018,396,11.37910417,151.1458333,103.8354167
2018,397,10.54381417,153.1458333,111.4554167
2018,398,8.411804167,154.1458333,103.8354167
2018,399,10.51086417,153.1458333,91.14041667
2018,400,10.34270417,147.1458333,106.3754167
2018,401,10.37770417,152.1458333,111.4554167
2018,402,9.404804167,154.1458333,101.3004167
2018,403,9.711904167,154.1458333,108.9154167
2018,404,10.09320417,154.1458333,101.3004167
2018,405,11.23650417,152.1458333,106.3754167
2018,406,10.89820417,152.1458333,103.8354167
2018,407,9.588904167,154.1458333,101.3004167
2018,408,10.58550417,153.1458333,113.9954167
2018,409,9.859904167,153.1458333,93.68041667
2018,410,9.728704167,150.1458333,101.3004167
2018,411,11.03270417,154.1458333,106.3754167
2018,412,10.59630417,152.1458333,98.76041667
2018,413,10.22570417,151.1458333,113.9954167
2018,414,10.63330417,151.1458333,108.9154167
2018,415,10.89350417,150.1458333,108.9154167
2018,416,10.59630417,151.1458333,103.8354167
2018,417,11.04410417,150.1458333,86.06041667
2018,418,9.968104167,149.1458333,103.8354167
2018,419,10.62180417,149.1458333,96.22041667
2018,420,10.96750417,153.1458333,103.8354167
2018,421,11.88980417,152.1458333,103.8354167
2018,422,10.89080417,151.1458333,101.3004167
2018,423,11.23650417,151.1458333,103.8354167
2018,424,10.58350417,151.1458333,103.8354167
2018,425,10.39115417,153.1458333,101.3004167
2018,426,9.507504167,151.1458333,98.76041667
2018,427,10.92920417,152.1458333,113.9954167
2018,428,9.891504167,152.1458333,108.9154167
2018,429,10.16050417,152.1458333,113.9954167
2018,430,10.62180417,153.1458333,119.0754167
2018,431,10.46782117,152.1458333,103.8354167
2018,432,10.68030417,153.8958333,111.4554167
2018,433,8.797804167,149.8958333,91.14041667
2018,434,9.366804167,154.8958333,113.9954167
2018,435,9.642704167,152.8958333,98.76041667
2018,436,9.069804167,152.8958333,98.76041667
2018,437,8.719804167,149.8958333,113.9954167
2018,438,8.450804167,150.8958333,113.9954167
2018,439,10.04210417,151.8958333,108.9154167
2018,440,10.14970417,152.8958333,98.76041667
2018,441,9.701804167,149.8958333,98.76041667
2018,442,10.61580417,150.8958333,93.68041667
2018,443,9.494004167,153.8958333,88.60041667
2018,444,8.729804167,153.8958333,88.60041667
2018,445,8.985804167,152.8958333,98.76041667
2018,446,8.764804167,152.8958333,124.1604167
2018,447,9.315804167,150.8958333,108.9154167
2018,448,10.22170417,150.8958333,98.76041667
2018,449,9.719304167,151.8958333,101.3004167
2018,450,9.007804167,154.8958333,103.8354167
2018,451,8.521804167,148.8958333,98.76041667
2018,452,9.250804167,149.8958333,93.68041667
2018,453,10.01460417,148.8958333,103.8354167
2018,454,9.494004167,151.8958333,111.4554167
2018,455,10.25730417,151.8958333,101.3004167
2018,456,9.591704167,152.3958333,101.3004167
2019,1,9.4549375,166.2291667,81.86208333
2019,2,11.5515375,164.4791667,84.40208333
2019,3,8.3689375,164.2291667,86.94208333
2019,4,9.1659375,167.2291667,79.32208333
2019,5,8.8629375,165.2291667,92.02208333
2019,6,9.6469375,162.7291667,85.03208333
2019,7,9.5929375,165.7291667,85.03208333
2019,8,10.4651375,162.7291667,77.41208333
2019,9,9.8829375,161.7291667,90.11708333
2019,10,8.4669375,158.7291667,90.11708333
2019,11,10.5034375,160.7291667,90.11708333
2019,12,8.9449375,162.7291667,85.03208333
2019,13,9.6619375,162.7291667,90.11708333
2019,14,10.4207375,162.7291667,95.19708333
2019,15,12.7369375,165.2291667,94.56208333
2019,16,12.2539375,162.2291667,86.94208333
2019,17,13.0519375,160.2291667,92.02208333
2019,18,12.0909375,160.2291667,79.32208333
2019,19,11.9160375,162.2291667,79.32208333
2019,20,11.1305875,163.2291667,86.94208333
2019,21,9.8049375,159.2291667,89.48208333
2019,22,10.6309375,160.2291667,89.48208333
2019,23,9.8239375,160.2291667,84.40208333
2019,24,9.5459375,164.2291667,86.94208333
2019,25,9.5089375,163.2291667,81.86208333
2019,26,8.7289375,165.2291667,76.78208333
2019,27,9.5169375,160.2291667,84.40208333
2019,28,9.9669375,160.2291667,97.10208333
2019,29,9.6569375,160.2291667,94.56208333
2019,30,10.3249375,160.2291667,92.02208333
2019,31,10.7459375,161.2291667,94.56208333
2019,32,11.2153375,162.2291667,89.48208333
2019,33,11.9759375,163.2291667,92.02208333
2019,34,11.1191475,162.2291667,92.02208333
2019,35,10.2025375,163.2291667,86.94208333
2019,36,9.6699375,164.2291667,89.48208333
2019,37,9.3629375,164.2291667,97.10208333
2019,38,8.3689375,163.2291667,81.86208333
2019,39,9.4849375,166.2291667,76.78208333
2019,40,9.5929375,161.7291667,95.19708333
2019,41,9.0449375,162.7291667,87.57708333
2019,42,9.7339375,163.7291667,95.19708333
2019,43,10.7664375,165.7291667,90.11708333
2019,44,10.2509375,166.2291667,74.24208333
2019,45,9.5289375,166.2291667,71.70208333
2019,46,8.3039375,160.2291667,64.08208333
2019,47,7.9829375,162.2291667,66.62208333
2019,48,9.4819375,163.2291667,69.16208333
2019,49,10.7876375,164.2291667,81.86208333
2019,50,9.9049375,165.2291667,84.40208333
2019,51,9.4439375,166.2291667,74.24208333
2019,52,11.0196175,165.2291667,84.40208333
2019,53,10.3276375,164.2291667,81.86208333
2019,54,9.1579375,163.2291667,79.32208333
2019,55,7.9809375,162.9791667,72.33208333
2019,56,7.6479375,162.9791667,74.87208333
2019,57,8.4939375,162.9791667,72.33208333
2019,58,9.3169375,162.9791667,85.03208333
2019,59,8.6479375,162.9791667,79.95208333
2019,60,7.4239375,162.9791667,72.33208333
2019,61,7.9559375,165.9791667,67.25208333
2019,62,7.3869375,165.9791667,82.49208333
2019,63,11.5922375,162.9791667,82.49208333
2019,64,8.0549375,162.9791667,72.33208333
2019,65,10.8861375,164.9791667,79.95208333
2019,66,9.8789375,162.9791667,85.03208333
2019,67,11.7153375,164.9791667,87.57708333
2019,68,9.7989375,160.9791667,79.95208333
2019,69,9.3059375,163.2291667,76.78208333
2019,70,9.7899375,161.2291667,84.40208333
2019,71,8.7139375,165.2291667,64.08208333
2019,72,8.7759375,162.4791667,79.32208333
2019,73,9.9519375,165.4791667,74.24208333
2019,74,11.4981375,161.7291667,92.65708333
2019,75,10.5862375,164.7291667,82.49208333
2019,76,10.8669375,167.2291667,76.78208333
2019,77,9.6849375,167.9791667,82.49208333
2019,78,9.7189375,161.9791667,72.33208333
2019,79,11.1141075,161.9791667,82.49208333
2019,80,10.0784375,161.9791667,72.33208333
2019,81,9.0819375,162.9791667,77.41208333
2019,82,12.4999375,162.9791667,82.49208333
2019,83,7.8879375,163.9791667,72.33208333
2019,84,9.6639375,163.9791667,79.95208333
2019,85,10.0229375,165.9791667,69.79208333
2019,86,9.3469375,162.9791667,72.33208333
2019,87,9.8669375,162.9791667,67.25208333
2019,88,7.8409375,160.9791667,69.79208333
2019,89,10.2835375,162.9791667,72.33208333
2019,90,10.2708375,162.9791667,79.95208333
2019,91,9.1679375,162.9791667,74.87208333
2019,92,11.9897375,162.9791667,87.57708333
2019,93,9.7319375,163.4791667,69.16208333
2019,94,9.1899375,157.9791667,72.33208333
2019,95,8.9829375,162.9791667,74.87208333
2019,96,11.1470575,162.9791667,92.65708333
2019,97,11.4900375,162.9791667,95.19708333
2019,98,10.7704375,162.9791667,90.11708333
2019,99,10.8014375,166.9791667,85.03208333
2019,100,11.1194875,157.9791667,79.95208333
2019,101,11.0320675,157.9791667,85.03208333
2019,102,10.5707375,158.9791667,82.49208333
2019,103,8.4629375,162.9791667,77.41208333
2019,104,8.6489375,165.9791667,85.03208333
2019,105,8.0339375,163.9791667,69.79208333
2019,106,7.9959375,161.9791667,69.79208333
2019,107,8.4189375,166.9791667,74.87208333
2019,108,8.4109375,162.9791667,79.95208333
2019,109,8.2999375,161.9791667,72.33208333
2019,110,9.6869375,166.9791667,69.79208333
2019,111,8.9679375,156.9791667,72.33208333
2019,112,7.8539375,160.9791667,82.49208333
2019,113,10.3394375,165.7291667,85.03208333
2019,114,10.0777375,166.7291667,87.57708333
2019,115,8.2249375,166.9791667,77.41208333
2019,116,8.9059375,154.9791667,72.33208333
2019,117,7.8809375,161.9791667,67.25208333
2019,118,8.4109375,162.9791667,74.87208333
2019,119,7.5109375,152.9791667,69.79208333
2019,120,7.8039375,156.9791667,77.41208333
2019,121,8.7449375,158.9791667,72.33208333
2019,122,8.1879375,157.9791667,72.33208333
2019,123,9.0419375,162.9791667,92.65708333
2019,124,8.1879375,157.9791667,72.33208333
2019,125,10.4940375,160.9791667,77.41208333
2019,126,10.4517375,155.9791667,79.95208333
2019,127,11.4160375,161.9791667,85.03208333
2019,128,10.6689375,163.7291667,69.79208333
2019,129,11.0966275,162.7291667,74.87208333
2019,130,10.4557375,164.7291667,79.95208333
2019,131,10.9554375,164.7291667,74.87208333
2019,132,11.1860375,165.7291667,85.03208333
2019,133,10.3790375,163.7291667,82.49208333
2019,134,11.3784375,165.7291667,95.19708333
2019,135,10.9937275,164.7291667,92.65708333
2019,136,10.8612375,162.7291667,85.03208333
2019,137,11.0966275,160.7291667,92.65708333
2019,138,9.6099375,163.7291667,87.57708333
2019,139,10.2593375,161.7291667,87.57708333
2019,140,7.8809375,161.7291667,82.49208333
2019,141,9.4179375,162.7291667,87.57708333
2019,142,8.4259375,165.7291667,82.49208333
2019,143,8.5059375,165.7291667,85.03208333
2019,144,8.9959375,159.7291667,85.03208333
2019,145,10.0717375,160.7291667,90.11708333
2019,146,8.9569375,165.7291667,74.87208333
2019,147,9.6739375,162.7291667,79.95208333
2019,148,10.5330375,162.7291667,102.8170833
2019,149,10.9372375,162.7291667,87.57708333
2019,150,12.0619375,165.9791667,82.49208333
2019,151,11.2676375,166.9791667,74.87208333
2019,152,11.1519375,158.9791667,85.03208333
2019,153,10.6522375,162.9791667,90.11708333
2019,154,10.9986075,155.9791667,92.65708333
2019,155,10.9986075,162.9791667,77.41208333
2019,156,10.4222375,160.9791667,90.11708333
2019,157,9.5759375,161.9791667,90.11708333
2019,158,9.8449375,161.9791667,90.11708333
2019,159,9.6919375,161.9791667,95.19708333
2019,160,8.8849375,161.9791667,72.33208333
2019,161,9.6309375,163.9791667,72.33208333
2019,162,10.1196375,161.9791667,107.8920833
2019,163,11.0846875,162.9791667,87.57708333
2019,164,10.9730475,162.9791667,77.41208333
2019,165,9.7299375,166.9791667,82.49208333
2019,166,10.9212375,165.9791667,85.03208333
2019,167,10.4989375,166.9791667,79.95208333
2019,168,9.9719375,166.9791667,77.41208333
2019,169,10.1943375,165.9791667,97.73708333
2019,170,9.9809375,163.9791667,85.03208333
2019,171,10.6764375,165.9791667,87.57708333
2019,172,8.7469375,162.9791667,72.33208333
2019,173,9.0809375,164.9791667,85.03208333
2019,174,10.4538375,162.9791667,87.57708333
2019,175,10.0529375,162.9791667,115.5120833
2019,176,9.6009375,158.9791667,85.03208333
2019,177,9.2999375,162.9791667,90.11708333
2019,178,9.5379375,161.9791667,77.41208333
2019,179,9.3459375,161.9791667,82.49208333
2019,180,9.6539375,162.9791667,87.57708333
2019,181,8.1549375,163.9791667,87.57708333
2019,182,10.1142375,166.9791667,85.03208333
2019,183,9.6749375,163.9791667,90.11708333
2019,184,10.2682375,166.9791667,87.57708333
2019,185,8.7839375,166.9791667,82.49208333
2019,186,9.1539375,167.9791667,82.49208333
2019,187,7.2329375,167.9791667,79.95208333
2019,188,9.4029375,163.4791667,92.02208333
2019,189,9.3569375,157.4791667,109.8020833
2019,190,10.3217375,162.4791667,84.40208333
2019,191,10.7097375,166.4791667,79.32208333
2019,192,9.5419375,166.4791667,81.86208333
2019,193,9.5949375,166.4791667,84.40208333
2019,194,10.6331375,162.4791667,84.40208333
2019,195,10.2867375,162.4791667,86.94208333
2019,196,10.8247375,163.4791667,89.48208333
2019,197,10.8725375,162.4791667,89.48208333
2019,198,11.3627375,165.4791667,92.02208333
2019,199,11.6701375,165.4791667,94.56208333
2019,200,9.7279375,162.4791667,76.78208333
2019,201,10.3251375,162.4791667,92.02208333
2019,202,10.0561375,163.4791667,84.40208333
2019,203,8.7109375,161.4791667,81.86208333
2019,204,9.6719375,158.4791667,79.32208333
2019,205,10.3641375,161.4791667,84.40208333
2019,206,10.7481375,162.4791667,79.32208333
2019,207,10.2901375,163.4791667,92.02208333
2019,208,10.9962575,162.4791667,81.86208333
2019,209,9.9029375,162.4791667,81.86208333
2019,210,10.7898375,162.4791667,79.32208333
2019,211,9.1339375,162.4791667,81.86208333
2019,212,9.7969375,158.4791667,71.70208333
2019,213,9.6079375,161.4791667,71.70208333
2019,214,11.1854375,158.9791667,82.49208333
2019,215,10.2101375,166.4791667,74.24208333
2019,216,11.1854375,158.9791667,77.41208333
2019,217,12.3719375,165.9791667,90.11708333
2019,218,10.4473375,158.4791667,86.94208333
2019,219,8.6559375,158.4791667,94.56208333
2019,220,9.2999375,161.4791667,76.78208333
2019,221,8.0999375,162.4791667,79.32208333
2019,222,10.7852375,162.9791667,77.41208333
2019,223,12.3419375,158.9791667,83.13208333
2019,224,12.4139375,157.9791667,88.21208333
2019,225,10.1887375,157.9791667,80.59208333
2019,226,9.3049375,161.9791667,75.51208333
2019,227,9.9649375,161.9791667,75.51208333
2019,228,8.5549375,160.9791667,72.97208333
2019,229,7.5899375,161.9791667,72.97208333
2019,230,8.7029375,161.9791667,83.13208333
2019,231,9.2669375,163.9791667,83.13208333
2019,232,8.3819375,163.9791667,78.05208333
2019,233,8.5569375,166.9791667,75.51208333
2019,234,9.3049375,163.9791667,80.59208333
2019,235,11.3064375,162.9791667,85.67208333
2019,236,10.7482375,166.9791667,78.05208333
2019,237,12.8999375,165.9791667,83.13208333
2019,238,12.0542375,158.9791667,78.05208333
2019,239,10.9076375,158.9791667,78.05208333
2019,240,11.0609815,166.9791667,80.59208333
2019,241,11.4658375,162.9791667,85.67208333
2019,242,11.7045375,158.9791667,83.13208333
2019,243,10.9957475,158.9791667,75.51208333
2019,244,10.9782675,162.9791667,75.51208333
2019,245,10.4295375,158.9791667,83.13208333
2019,246,11.4187375,158.9791667,80.59208333
2019,247,10.1887375,162.9791667,75.51208333
2019,248,10.4194375,162.9791667,72.97208333
2019,249,8.8049375,157.9791667,75.51208333
2019,250,8.6509375,158.9791667,72.97208333
2019,251,11.4530375,162.9791667,79.95208333
2019,252,8.5359375,157.9791667,75.51208333
2019,253,7.9599375,158.9791667,72.97208333
2019,254,8.7669375,162.9791667,83.13208333
2019,255,8.7669375,161.9791667,75.51208333
2019,256,9.1939375,161.9791667,80.59208333
2019,257,8.1129375,165.9791667,78.05208333
2019,258,8.5749375,160.9791667,80.59208333
2019,259,8.2289375,161.9791667,72.97208333
2019,260,8.3059375,153.9791667,72.97208333
2019,261,8.8439375,155.9791667,72.97208333
2019,262,8.8819375,161.9791667,80.59208333
2019,263,7.7759375,161.4791667,76.78208333
2019,264,8.5829375,156.4791667,79.32208333
2019,265,8.4679375,160.4791667,76.78208333
2019,266,8.9549375,157.4791667,79.32208333
2019,267,9.1209375,158.4791667,81.86208333
2019,268,8.8309375,160.4791667,76.78208333
2019,269,7.9749375,166.4791667,71.70208333
2019,270,8.3889375,162.4791667,69.16208333
2019,271,9.4779375,163.4791667,79.32208333
2019,272,10.0449375,163.4791667,84.40208333
2019,273,10.7265375,163.4791667,81.86208333
2019,274,9.3739375,163.4791667,84.40208333
2019,275,10.7876375,163.2291667,81.86208333
2019,276,10.5878375,163.2291667,86.94208333
2019,277,10.5482375,163.2291667,79.32208333
2019,278,9.1529375,163.2291667,79.32208333
2019,279,9.1369375,162.2291667,86.94208333
2019,280,9.1749375,166.2291667,84.40208333
2019,281,9.7509375,166.2291667,84.40208333
2019,282,9.7509375,167.2291667,89.48208333
2019,283,9.4929375,167.2291667,74.24208333
2019,284,8.9439375,161.2291667,79.32208333
2019,285,10.2892375,157.2291667,79.32208333
2019,286,8.1989375,157.4791667,76.78208333
2019,287,9.9659375,161.4791667,84.40208333
2019,288,11.8000375,160.9791667,90.11708333
2019,289,8.6369375,162.2291667,81.86208333
2019,290,9.5209375,162.2291667,84.40208333
2019,291,9.8629375,162.2291667,84.40208333
2019,292,9.7509375,156.2291667,79.32208333
2019,293,9.4919375,155.2291667,81.86208333
2019,294,10.5966375,168.2291667,76.78208333
2019,295,9.5209375,167.2291667,69.16208333
2019,296,10.6732375,164.2291667,79.32208333
2019,297,11.2503375,167.2291667,79.32208333
2019,298,11.2112375,167.2291667,81.86208333
2019,299,11.3525375,165.4791667,79.32208333
2019,300,11.5414375,167.4791667,79.32208333
2019,301,10.0369375,161.4791667,76.78208333
2019,302,10.2731375,166.4791667,86.94208333
2019,303,10.2765375,166.4791667,84.40208333
2019,304,11.4264375,166.4791667,89.48208333
2019,305,10.9651475,166.4791667,86.94208333
2019,306,11.6309375,166.4791667,86.94208333
2019,307,12.4639375,166.4791667,86.94208333
2019,308,11.6564375,167.4791667,86.94208333
2019,309,9.8129375,163.4791667,81.86208333
2019,310,9.1209375,161.4791667,71.70208333
2019,311,8.5059375,157.4791667,74.24208333
2019,312,8.6749375,158.4791667,74.24208333
2019,313,9.3659375,166.2291667,74.24208333
2019,314,8.8129375,162.4791667,84.40208333
2019,315,8.1559375,167.4791667,76.78208333
2019,316,8.5269375,168.4791667,81.86208333
2019,317,9.1949375,158.4791667,79.32208333
2019,318,9.6769375,166.4791667,81.86208333
2019,319,10.9853275,159.4791667,71.70208333
2019,320,11.2005375,154.4791667,76.78208333
2019,321,12.4919375,165.4791667,79.32208333
2019,322,12.9049375,166.4791667,81.86208333
2019,323,11.0572825,153.4791667,86.94208333
2019,324,11.2503375,168.2291667,86.94208333
2019,325,10.8272375,167.2291667,92.02208333
2019,326,8.9049375,155.4791667,76.78208333
2019,327,10.6047375,165.4791667,86.94208333
2019,328,9.8619375,162.4791667,99.64208333
2019,329,8.9279375,164.2291667,76.78208333
2019,330,11.0559375,161.2291667,97.10208333
2019,331,12.8109375,162.2291667,89.48208333
2019,332,11.9039375,160.2291667,92.02208333
2019,333,8.8449375,162.9791667,82.49208333
2019,334,8.6029375,161.9791667,74.87208333
2019,335,9.3069375,161.9791667,77.41208333
2019,336,8.9339375,163.9791667,85.03208333
2019,337,8.2079375,165.9791667,107.8920833
2019,338,8.4549375,165.9791667,72.33208333
2019,339,8.9929375,165.9791667,69.79208333
2019,340,8.4869375,166.9791667,69.79208333
2019,341,9.5229375,166.9791667,72.33208333
2019,342,8.8399375,159.9791667,79.95208333
2019,343,8.7629375,163.9791667,77.41208333
2019,344,8.4469375,162.9791667,77.41208333
2019,345,8.2469375,163.9791667,74.87208333
2019,346,11.0860275,161.9791667,82.49208333
2019,347,10.5366375,163.9791667,72.33208333
2019,348,9.7989375,162.9791667,77.41208333
2019,349,8.4259375,161.9791667,74.87208333
2019,350,7.4559375,162.9791667,69.79208333
2019,351,8.8399375,163.9791667,87.57708333
2019,352,8.6459375,162.9791667,79.95208333
2019,353,8.9249375,165.9791667,74.87208333
2019,354,8.3669375,162.9791667,67.25208333
2019,355,10.1463375,161.2291667,89.48208333
2019,356,9.6319375,161.2291667,79.32208333
2019,357,10.4369375,159.2291667,86.94208333
2019,358,9.6469375,159.2291667,79.32208333
2019,359,8.1319375,162.2291667,76.78208333
2019,360,7.7639375,163.2291667,69.16208333
2019,361,8.4939375,166.2291667,66.62208333
2019,362,10.1463375,167.2291667,74.24208333
2019,363,6.5729375,163.2291667,71.70208333
2019,364,8.6089375,158.2291667,76.78208333
2019,365,9.6079375,163.2291667,81.86208333
2019,366,8.0459375,163.2291667,79.32208333
2019,367,9.1089375,163.2291667,74.24208333
2019,368,10.4153375,164.2291667,71.70208333
2019,369,10.2775375,166.2291667,79.32208333
2019,370,11.7987375,161.2291667,84.40208333
2019,371,10.9150375,162.2291667,81.86208333
2019,372,10.9917175,167.2291667,81.86208333
2019,373,10.0249375,167.2291667,71.70208333
2019,374,11.5297375,167.2291667,81.86208333
2019,375,9.2239375,167.2291667,76.78208333
2019,376,8.6859375,164.2291667,74.24208333
2019,377,6.9179375,164.2291667,71.70208333
2019,378,8.0329375,165.2291667,71.70208333
2019,379,7.6869375,165.2291667,71.70208333
2019,380,7.5719375,163.2291667,74.24208333
2019,381,8.6479375,158.2291667,79.32208333
2019,382,8.4049375,159.2291667,81.86208333
2019,383,8.8779375,163.2291667,79.32208333
2019,384,7.9179375,163.2291667,89.48208333
2019,385,8.3019375,164.2291667,89.48208333
2019,386,7.3289375,168.2291667,71.70208333
2019,387,6.0729375,163.2291667,61.54208333
2019,388,10.1732375,163.2291667,81.86208333
2019,389,10.0616375,163.2291667,79.32208333
2019,390,9.4809375,163.2291667,79.32208333
2019,391,8.6909375,162.2291667,86.94208333
2019,392,9.5879375,162.2291667,84.40208333
2019,393,9.8389375,163.2291667,86.94208333
2019,394,9.5519375,163.2291667,81.86208333
2019,395,8.8319375,160.7291667,72.97208333
2019,396,9.2769375,162.7291667,67.89208333
2019,397,9.2199375,163.7291667,80.59208333
2019,398,9.2909375,165.7291667,80.59208333
2019,399,10.6875375,165.7291667,72.97208333
2019,400,8.9939375,152.7291667,75.51208333
2019,401,9.5779375,161.7291667,88.21208333
2019,402,10.2423375,164.7291667,78.05208333
2019,403,9.4259375,166.7291667,78.05208333
2019,404,9.6089375,165.7291667,70.43208333
2019,405,9.4549375,163.7291667,70.43208333
2019,406,9.5369375,162.7291667,83.13208333
2019,407,8.8319375,164.7291667,80.59208333
2019,408,10.1307375,163.7291667,85.67208333
2019,409,8.4559375,165.7291667,62.81208333
2019,410,8.2749375,160.7291667,67.89208333
2019,411,8.4169375,162.7291667,65.35208333
2019,412,7.6819375,165.7291667,62.81208333
2019,413,8.2379375,160.7291667,70.43208333
2019,414,8.5379375,162.7291667,75.51208333
2019,415,9.6089375,162.7291667,78.05208333
2019,416,10.2235375,162.7291667,80.59208333
2019,417,8.1709375,158.7291667,62.81208333
2019,418,7.8789375,161.7291667,72.97208333
2019,419,8.4109375,161.7291667,70.43208333
2019,420,10.2033375,162.7291667,70.43208333
2019,421,8.9939375,162.7291667,67.89208333
2019,422,9.3399375,161.7291667,75.51208333
2019,423,8.8789375,162.7291667,65.35208333
2019,424,8.3499375,162.7291667,78.05208333
2019,425,10.0695375,162.7291667,78.05208333
2019,426,9.3399375,160.7291667,78.05208333
2019,427,9.5319375,162.7291667,72.97208333
2019,428,7.8919375,163.7291667,72.97208333
2019,429,8.5329375,162.7291667,80.59208333
2019,430,8.1869375,162.7291667,78.05208333
2019,431,8.0329375,162.7291667,75.51208333
2019,432,9.9979375,162.9791667,74.87208333
2019,433,8.6839375,159.9791667,69.79208333
2019,434,10.5546375,166.9791667,85.03208333
2019,435,7.7269375,163.9791667,69.79208333
2019,436,8.2049375,162.9791667,67.25208333
2019,437,8.0459375,162.9791667,85.03208333
2019,438,7.9829375,162.9791667,85.03208333
2019,439,10.1578375,161.9791667,87.57708333
2019,440,8.2139375,161.9791667,77.41208333
2019,441,8.7899375,161.9791667,77.41208333
2019,442,9.4399375,162.9791667,72.33208333
2019,443,8.9219375,166.9791667,69.79208333
2019,444,9.7189375,166.9791667,64.71208333
2019,445,9.2809375,162.9791667,77.41208333
2019,446,7.1199375,162.9791667,82.49208333
2019,447,9.6059375,163.9791667,79.95208333
2019,448,10.5532375,162.9791667,77.41208333
2019,449,10.5962375,160.9791667,72.33208333
2019,450,11.4328375,167.9791667,85.03208333
2019,451,8.9619375,157.9791667,77.41208333
2019,452,10.6763375,160.9791667,79.95208333
2019,453,11.3535375,158.9791667,82.49208333
2019,454,10.9950775,162.9791667,79.95208333
2019,455,9.4399375,162.9791667,69.79208333
2019,456,11.9402375,162.4791667,81.86208333
